date,iso_code,state,cases
2022-10-18,ES-MD,Madrid,2508
2022-10-18,ES-NC,Navarra,21
2022-10-18,ES-PV,País Vasco,241
2022-10-18,ES-RI,La Rioja,6
2022-10-18,ES-VC,Comunidad Valenciana,529
2022-10-25,ES-AN,Andalucía,878
2022-10-25,ES-AR,Aragón,74
2022-10-25,ES-AS,Asturias,59
2022-10-25,ES-CB,Cantabria,36
2022-10-25,ES-CL,Castilla y León,85
2022-10-25,ES-CM,Castilla-La Mancha,66
2022-10-25,ES-CN,Canarias,175
2022-10-25,ES-CT,Cataluña,2192
2022-10-25,ES-EX,Extremadura,32
2022-10-25,ES-GA,Galicia,121
2022-10-25,ES-IB,Islas Baleares,211
2022-10-25,ES-MC,Murcia,80
2022-10-25,ES-MD,Madrid,2508
2022-10-25,ES-NC,Navarra,21
2022-10-25,ES-PV,País Vasco,243
2022-10-25,ES-RI,La Rioja,6
2022-10-25,ES-VC,Comunidad Valenciana,530
2022-11-02,ES-AN,Andalucía,878
2022-11-02,ES-AR,Aragón,74
2022-11-02,ES-AS,Asturias,59
2022-11-02,ES-CB,Cantabria,36
2022-11-02,ES-CL,Castilla y León,85
2022-11-02,ES-CM,Castilla-La Mancha,66
2022-11-02,ES-CN,Canarias,176
2022-11-02,ES-CT,Cataluña,2196
2022-11-02,ES-EX,Extremadura,32
2022-11-02,ES-GA,Galicia,122
2022-11-02,ES-IB,Islas Baleares,211
2022-11-02,ES-MC,Murcia,82
2022-11-02,ES-MD,Madrid,2518
2022-11-02,ES-NC,Navarra,21
2022-11-02,ES-PV,País Vasco,243
2022-11-02,ES-RI,La Rioja,6
2022-11-02,ES-VC,Comunidad Valenciana,531
2022-11-10,ES-AN,Andalucía,881
2022-11-10,ES-AR,Aragón,74
2022-11-10,ES-AS,Asturias,59
2022-11-10,ES-CB,Cantabria,36
2022-11-10,ES-CL,Castilla y León,85
2022-11-10,ES-CM,Castilla-La Mancha,66
2022-11-10,ES-CN,Canarias,176
2022-11-10,ES-CT,Cataluña,2226
2022-11-10,ES-EX,Extremadura,32
2022-11-10,ES-GA,Galicia,122
2022-11-10,ES-IB,Islas Baleares,213
2022-11-10,ES-MC,Murcia,82
2022-11-10,ES-MD,Madrid,2521
2022-11-10,ES-NC,Navarra,21
2022-11-10,ES-PV,País Vasco,244
2022-11-10,ES-RI,La Rioja,6
2022-11-10,ES-VC,Comunidad Valenciana,533
2022-11-15,ES-AN,Andalucía,883
2022-11-15,ES-AR,Aragón,74
2022-11-15,ES-AS,Asturias,59
2022-11-15,ES-CB,Cantabria,36
2022-11-15,ES-CL,Castilla y León,85
2022-11-15,ES-CM,Castilla-La Mancha,66
2022-11-15,ES-CN,Canarias,176
2022-11-15,ES-CT,Cataluña,2231
2022-11-15,ES-EX,Extremadura,32
2022-11-15,ES-GA,Galicia,122
2022-11-15,ES-IB,Islas Baleares,213
2022-11-15,ES-MC,Murcia,83
2022-11-15,ES-MD,Madrid,2523
2022-11-15,ES-NC,Navarra,21
2022-11-15,ES-PV,País Vasco,245
2022-11-15,ES-RI,La Rioja,6
2022-11-15,ES-VC,Comunidad Valenciana,536
2022-11-22,ES-AN,Andalucía,883
2022-11-22,ES-AR,Aragón,74
2022-11-22,ES-AS,Asturias,59
2022-11-22,ES-CB,Cantabria,36
2022-11-22,ES-CL,Castilla y León,85
2022-11-22,ES-CM,Castilla-La Mancha,66
2022-11-22,ES-CN,Canarias,176
2022-11-22,ES-CT,Cataluña,2234
2022-11-22,ES-EX,Extremadura,32
2022-11-22,ES-GA,Galicia,122
2022-11-22,ES-IB,Islas Baleares,213
2022-11-22,ES-MC,Murcia,83
2022-11-22,ES-MD,Madrid,2526
2022-11-22,ES-NC,Navarra,21
2022-11-22,ES-PV,País Vasco,245
2022-11-22,ES-RI,La Rioja,6
2022-11-22,ES-VC,Comunidad Valenciana,543
2022-11-29,ES-AN,Andalucía,883
2022-11-29,ES-AR,Aragón,74
2022-11-29,ES-AS,Asturias,59
2022-11-29,ES-CB,Cantabria,36
2022-11-29,ES-CL,Castilla y León,85
2022-11-29,ES-CM,Castilla-La Mancha,66
2022-11-29,ES-CN,Canarias,176
2022-11-29,ES-CT,Cataluña,2232
2022-11-29,ES-EX,Extremadura,32
2022-11-29,ES-GA,Galicia,122
2022-11-29,ES-IB,Islas Baleares,213
2022-11-29,ES-MC,Murcia,83
2022-11-29,ES-MD,Madrid,2529
2022-11-29,ES-NC,Navarra,21
2022-11-29,ES-PV,País Vasco,245
2022-11-29,ES-RI,La Rioja,6
2022-11-29,ES-VC,Comunidad Valenciana,545
2022-12-07,ES-AN,Andalucía,883
2022-12-07,ES-AR,Aragón,74
2022-12-07,ES-AS,Asturias,59
2022-12-07,ES-CB,Cantabria,36
2022-12-07,ES-CL,Castilla y León,85
2022-12-07,ES-CM,Castilla-La Mancha,66
2022-12-07,ES-CN,Canarias,176
2022-12-07,ES-CT,Cataluña,2235
2022-12-07,ES-EX,Extremadura,32
2022-12-07,ES-GA,Galicia,122
2022-12-07,ES-IB,Islas Baleares,214
2022-12-07,ES-MC,Murcia,83
2022-12-07,ES-MD,Madrid,2529
2022-12-07,ES-NC,Navarra,21
2022-12-07,ES-PV,País Vasco,245
2022-12-07,ES-RI,La Rioja,6
2022-12-07,ES-VC,Comunidad Valenciana,545
2022-12-13,ES-AN,Andalucía,884
2022-12-13,ES-AR,Aragón,74
2022-12-13,ES-AS,Asturias,59
2022-12-13,ES-CB,Cantabria,36
2022-12-13,ES-CL,Castilla y León,85
2022-12-13,ES-CM,Castilla-La Mancha,66
2022-12-13,ES-CN,Canarias,176
2022-12-13,ES-CT,Cataluña,2234
2022-12-13,ES-EX,Extremadura,32
2022-12-13,ES-GA,Galicia,122
2022-12-13,ES-IB,Islas Baleares,214
2022-12-13,ES-MC,Murcia,85
2022-12-13,ES-MD,Madrid,2531
2022-12-13,ES-NC,Navarra,21
2022-12-13,ES-PV,País Vasco,245
2022-12-13,ES-RI,La Rioja,6
2022-12-13,ES-VC,Comunidad Valenciana,545
2022-12-20,ES-AN,Andalucía,884
2022-12-20,ES-AR,Aragón,74
2022-12-20,ES-AS,Asturias,59
2022-12-20,ES-CB,Cantabria,36
2022-12-20,ES-CL,Castilla y León,85
2022-12-20,ES-CM,Castilla-La Mancha,66
2022-12-20,ES-CN,Canarias,176
2022-12-20,ES-CT,Cataluña,2311
2022-12-20,ES-EX,Extremadura,32
2022-12-20,ES-GA,Galicia,122
2022-12-20,ES-IB,Islas Baleares,214
2022-12-20,ES-MC,Murcia,86
2022-12-20,ES-MD,Madrid,2532
2022-12-20,ES-NC,Navarra,21
2022-12-20,ES-PV,País Vasco,245
2022-12-20,ES-RI,La Rioja,6
2022-12-20,ES-VC,Comunidad Valenciana,546
2022-12-27,ES-AN,Andalucía,884
2022-12-27,ES-AR,Aragón,74
2022-12-27,ES-AS,Asturias,59
2022-12-27,ES-CB,Cantabria,36
2022-12-27,ES-CL,Castilla y León,85
2022-12-27,ES-CM,Castilla-La Mancha,66
2022-12-27,ES-CN,Canarias,176
2022-12-27,ES-CT,Cataluña,2312
2022-12-27,ES-EX,Extremadura,32
2022-12-27,ES-GA,Galicia,122
2022-12-27,ES-IB,Islas Baleares,216
2022-12-27,ES-MC,Murcia,86
2022-12-27,ES-MD,Madrid,2532
2022-12-27,ES-NC,Navarra,21
2022-12-27,ES-PV,País Vasco,245
2022-12-27,ES-RI,La Rioja,6
2022-12-27,ES-VC,Comunidad Valenciana,546
2023-01-03,ES-AN,Andalucía,884
2023-01-03,ES-AR,Aragón,74
2023-01-03,ES-AS,Asturias,59
2023-01-03,ES-CB,Cantabria,36
2023-01-03,ES-CL,Castilla y León,85
2023-01-03,ES-CM,Castilla-La Mancha,66
2023-01-03,ES-CN,Canarias,176
2023-01-03,ES-CT,Cataluña,2312
2023-01-03,ES-EX,Extremadura,32
2023-01-03,ES-GA,Galicia,122
2023-01-03,ES-IB,Islas Baleares,216
2023-01-03,ES-MC,Murcia,86
2023-01-03,ES-MD,Madrid,2533
2023-01-03,ES-NC,Navarra,21
2023-01-03,ES-PV,País Vasco,245
2023-01-03,ES-RI,La Rioja,6
2023-01-03,ES-VC,Comunidad Valenciana,546
2023-01-10,ES-AN,Andalucía,884
2023-01-10,ES-AR,Aragón,74
2023-01-10,ES-AS,Asturias,59
2023-01-10,ES-CB,Cantabria,36
2023-01-10,ES-CL,Castilla y León,85
2023-01-10,ES-CM,Castilla-La Mancha,67
2023-01-10,ES-CN,Canarias,176
2023-01-10,ES-CT,Cataluña,2315
2023-01-10,ES-EX,Extremadura,32
2023-01-10,ES-GA,Galicia,122
2023-01-10,ES-IB,Islas Baleares,216
2023-01-10,ES-MC,Murcia,88
2023-01-10,ES-MD,Madrid,2533
2023-01-10,ES-NC,Navarra,21
2023-01-10,ES-PV,País Vasco,245
2023-01-10,ES-RI,La Rioja,6
2023-01-10,ES-VC,Comunidad Valenciana,546
2023-01-17,ES-AN,Andalucía,884
2023-01-17,ES-AR,Aragón,74
2023-01-17,ES-AS,Asturias,59
2023-01-17,ES-CB,Cantabria,36
2023-01-17,ES-CL,Castilla y León,85
2023-01-17,ES-CM,Castilla-La Mancha,67
2023-01-17,ES-CN,Canarias,176
2023-01-17,ES-CT,Cataluña,2316
2023-01-17,ES-EX,Extremadura,32
2023-01-17,ES-GA,Galicia,122
2023-01-17,ES-IB,Islas Baleares,216
2023-01-17,ES-MC,Murcia,90
2023-01-17,ES-MD,Madrid,2537
2023-01-17,ES-NC,Navarra,21
2023-01-17,ES-PV,País Vasco,245
2023-01-17,ES-RI,La Rioja,6
2023-01-17,ES-VC,Comunidad Valenciana,547
2023-01-24,ES-AN,Andalucía,884
2023-01-24,ES-AR,Aragón,74
2023-01-24,ES-AS,Asturias,59
2023-01-24,ES-CB,Cantabria,36
2023-01-24,ES-CL,Castilla y León,86
2023-01-24,ES-CM,Castilla-La Mancha,67
2023-01-24,ES-CN,Canarias,176
2023-01-24,ES-CT,Cataluña,2316
2023-01-24,ES-EX,Extremadura,32
2023-01-24,ES-GA,Galicia,122
2023-01-24,ES-IB,Islas Baleares,216
2023-01-24,ES-MC,Murcia,90
2023-01-24,ES-MD,Madrid,2537
2023-01-24,ES-NC,Navarra,21
2023-01-24,ES-PV,País Vasco,245
2023-01-24,ES-RI,La Rioja,6
2023-01-24,ES-VC,Comunidad Valenciana,549
2023-05-09,ES-AN,Andalucía,884
2023-05-09,ES-AR,Aragón,74
2023-05-09,ES-AS,Asturias,59
2023-05-09,ES-CB,Cantabria,36
2023-05-09,ES-CL,Castilla y León,87
2023-05-09,ES-CM,Castilla-La Mancha,67
2023-05-09,ES-CN,Canarias,176
2023-05-09,ES-CT,Cataluña,2322
2023-05-09,ES-EX,Extremadura,32
2023-05-09,ES-GA,Galicia,122
2023-05-09,ES-IB,Islas Baleares,216
2023-05-09,ES-MC,Murcia,94
2023-05-09,ES-MD,Madrid,2552
2023-05-09,ES-NC,Navarra,21
2023-05-09,ES-PV,País Vasco,245
2023-05-09,ES-RI,La Rioja,6
2023-05-09,ES-VC,Comunidad Valenciana,557
2023-05-16,ES-AN,Andalucía,884
2023-05-16,ES-AR,Aragón,74
2023-05-16,ES-AS,Asturias,59
2023-05-16,ES-CB,Cantabria,36
2023-05-16,ES-CL,Castilla y León,87
2023-05-16,ES-CM,Castilla-La Mancha,67
2023-05-16,ES-CN,Canarias,176
2023-05-16,ES-CT,Cataluña,2325
2023-05-16,ES-EX,Extremadura,32
2023-05-16,ES-GA,Galicia,122
2023-05-16,ES-IB,Islas Baleares,216
2023-05-16,ES-MC,Murcia,94
2023-05-16,ES-MD,Madrid,2552
2023-05-16,ES-NC,Navarra,21
2023-05-16,ES-PV,País Vasco,245
2023-05-16,ES-RI,La Rioja,6
2023-05-16,ES-VC,Comunidad Valenciana,557
2023-05-16,ES-AN,Andalucía,884
2023-05-16,ES-AR,Aragón,74
2023-05-16,ES-AS,Asturias,59
2023-05-16,ES-CB,Cantabria,36
2023-05-16,ES-CL,Castilla y León,87
2023-05-16,ES-CM,Castilla-La Mancha,67
2023-05-16,ES-CN,Canarias,176
2023-05-16,ES-CT,Cataluña,2325
2023-05-16,ES-EX,Extremadura,32
2023-05-16,ES-GA,Galicia,122
2023-05-16,ES-IB,Islas Baleares,216
2023-05-16,ES-MC,Murcia,94
2023-05-16,ES-MD,Madrid,2552
2023-05-16,ES-NC,Navarra,21
2023-05-16,ES-PV,País Vasco,245
2023-05-16,ES-RI,La Rioja,6
2023-05-16,ES-VC,Comunidad Valenciana,557
2023-05-16,ES-AN,Andalucía,884
2023-05-16,ES-AR,Aragón,74
2023-05-16,ES-AS,Asturias,59
2023-05-16,ES-CB,Cantabria,36
2023-05-16,ES-CL,Castilla y León,87
2023-05-16,ES-CM,Castilla-La Mancha,67
2023-05-16,ES-CN,Canarias,176
2023-05-16,ES-CT,Cataluña,2325
2023-05-16,ES-EX,Extremadura,32
2023-05-16,ES-GA,Galicia,122
2023-05-16,ES-IB,Islas Baleares,216
2023-05-16,ES-MC,Murcia,94
2023-05-16,ES-MD,Madrid,2552
2023-05-16,ES-NC,Navarra,21
2023-05-16,ES-PV,País Vasco,245
2023-05-16,ES-RI,La Rioja,6
2023-05-16,ES-VC,Comunidad Valenciana,557
2023-05-16,ES-AN,Andalucía,884
2023-05-16,ES-AR,Aragón,74
2023-05-16,ES-AS,Asturias,59
2023-05-16,ES-CB,Cantabria,36
2023-05-16,ES-CL,Castilla y León,87
2023-05-16,ES-CM,Castilla-La Mancha,67
2023-05-16,ES-CN,Canarias,176
2023-05-16,ES-CT,Cataluña,2325
2023-05-16,ES-EX,Extremadura,32
2023-05-16,ES-GA,Galicia,122
2023-05-16,ES-IB,Islas Baleares,216
2023-05-16,ES-MC,Murcia,94
2023-05-16,ES-MD,Madrid,2552
2023-05-16,ES-NC,Navarra,21
2023-05-16,ES-PV,País Vasco,245
2023-05-16,ES-RI,La Rioja,6
2023-05-16,ES-VC,Comunidad Valenciana,557
2023-05-16,ES-AN,Andalucía,884
2023-05-16,ES-AR,Aragón,74
2023-05-16,ES-AS,Asturias,59
2023-05-16,ES-CB,Cantabria,36
2023-05-16,ES-CL,Castilla y León,87
2023-05-16,ES-CM,Castilla-La Mancha,67
2023-05-16,ES-CN,Canarias,176
2023-05-16,ES-CT,Cataluña,2325
2023-05-16,ES-EX,Extremadura,32
2023-05-16,ES-GA,Galicia,122
2023-05-16,ES-IB,Islas Baleares,216
2023-05-16,ES-MC,Murcia,94
2023-05-16,ES-MD,Madrid,2552
2023-05-16,ES-NC,Navarra,21
2023-05-16,ES-PV,País Vasco,245
2023-05-16,ES-RI,La Rioja,6
2023-05-16,ES-VC,Comunidad Valenciana,557
2023-05-16,ES-AN,Andalucía,884
2023-05-16,ES-AR,Aragón,74
2023-05-16,ES-AS,Asturias,59
2023-05-16,ES-CB,Cantabria,36
2023-05-16,ES-CL,Castilla y León,87
2023-05-16,ES-CM,Castilla-La Mancha,67
2023-05-16,ES-CN,Canarias,176
2023-05-16,ES-CT,Cataluña,2325
2023-05-16,ES-EX,Extremadura,32
2023-05-16,ES-GA,Galicia,122
2023-05-16,ES-IB,Islas Baleares,216
2023-05-16,ES-MC,Murcia,94
2023-05-16,ES-MD,Madrid,2552
2023-05-16,ES-NC,Navarra,21
2023-05-16,ES-PV,País Vasco,245
2023-05-16,ES-RI,La Rioja,6
2023-05-16,ES-VC,Comunidad Valenciana,557
2023-05-16,ES-AN,Andalucía,884
2023-05-16,ES-AR,Aragón,74
2023-05-16,ES-AS,Asturias,59
2023-05-16,ES-CB,Cantabria,36
2023-05-16,ES-CL,Castilla y León,87
2023-05-16,ES-CM,Castilla-La Mancha,67
2023-05-16,ES-CN,Canarias,176
2023-05-16,ES-CT,Cataluña,2325
2023-05-16,ES-EX,Extremadura,32
2023-05-16,ES-GA,Galicia,122
2023-05-16,ES-IB,Islas Baleares,216
2023-05-16,ES-MC,Murcia,94
2023-05-16,ES-MD,Madrid,2552
2023-05-16,ES-NC,Navarra,21
2023-05-16,ES-PV,País Vasco,245
2023-05-16,ES-RI,La Rioja,6
2023-05-16,ES-VC,Comunidad Valenciana,557
2023-05-23,ES-AN,Andalucía,884
2023-05-23,ES-AR,Aragón,74
2023-05-23,ES-AS,Asturias,59
2023-05-23,ES-CB,Cantabria,36
2023-05-23,ES-CL,Castilla y León,87
2023-05-23,ES-CM,Castilla-La Mancha,67
2023-05-23,ES-CN,Canarias,176
2023-05-23,ES-CT,Cataluña,2327
2023-05-23,ES-EX,Extremadura,32
2023-05-23,ES-GA,Galicia,122
2023-05-23,ES-IB,Islas Baleares,216
2023-05-23,ES-MC,Murcia,94
2023-05-23,ES-MD,Madrid,2552
2023-05-23,ES-NC,Navarra,21
2023-05-23,ES-PV,País Vasco,245
2023-05-23,ES-RI,La Rioja,6
2023-05-23,ES-VC,Comunidad Valenciana,557
2023-05-23,ES-AN,Andalucía,884
2023-05-23,ES-AR,Aragón,74
2023-05-23,ES-AS,Asturias,59
2023-05-23,ES-CB,Cantabria,36
2023-05-23,ES-CL,Castilla y León,87
2023-05-23,ES-CM,Castilla-La Mancha,67
2023-05-23,ES-CN,Canarias,176
2023-05-23,ES-CT,Cataluña,2327
2023-05-23,ES-EX,Extremadura,32
2023-05-23,ES-GA,Galicia,122
2023-05-23,ES-IB,Islas Baleares,216
2023-05-23,ES-MC,Murcia,94
2023-05-23,ES-MD,Madrid,2552
2023-05-23,ES-NC,Navarra,21
2023-05-23,ES-PV,País Vasco,245
2023-05-23,ES-RI,La Rioja,6
2023-05-23,ES-VC,Comunidad Valenciana,557
2023-05-23,ES-AN,Andalucía,884
2023-05-23,ES-AR,Aragón,74
2023-05-23,ES-AS,Asturias,59
2023-05-23,ES-CB,Cantabria,36
2023-05-23,ES-CL,Castilla y León,87
2023-05-23,ES-CM,Castilla-La Mancha,67
2023-05-23,ES-CN,Canarias,176
2023-05-23,ES-CT,Cataluña,2327
2023-05-23,ES-EX,Extremadura,32
2023-05-23,ES-GA,Galicia,122
2023-05-23,ES-IB,Islas Baleares,216
2023-05-23,ES-MC,Murcia,94
2023-05-23,ES-MD,Madrid,2552
2023-05-23,ES-NC,Navarra,21
2023-05-23,ES-PV,País Vasco,245
2023-05-23,ES-RI,La Rioja,6
2023-05-23,ES-VC,Comunidad Valenciana,557
2023-05-23,ES-AN,Andalucía,884
2023-05-23,ES-AR,Aragón,74
2023-05-23,ES-AS,Asturias,59
2023-05-23,ES-CB,Cantabria,36
2023-05-23,ES-CL,Castilla y León,87
2023-05-23,ES-CM,Castilla-La Mancha,67
2023-05-23,ES-CN,Canarias,176
2023-05-23,ES-CT,Cataluña,2327
2023-05-23,ES-EX,Extremadura,32
2023-05-23,ES-GA,Galicia,122
2023-05-23,ES-IB,Islas Baleares,216
2023-05-23,ES-MC,Murcia,94
2023-05-23,ES-MD,Madrid,2552
2023-05-23,ES-NC,Navarra,21
2023-05-23,ES-PV,País Vasco,245
2023-05-23,ES-RI,La Rioja,6
2023-05-23,ES-VC,Comunidad Valenciana,557
2023-05-23,ES-AN,Andalucía,884
2023-05-23,ES-AR,Aragón,74
2023-05-23,ES-AS,Asturias,59
2023-05-23,ES-CB,Cantabria,36
2023-05-23,ES-CL,Castilla y León,87
2023-05-23,ES-CM,Castilla-La Mancha,67
2023-05-23,ES-CN,Canarias,176
2023-05-23,ES-CT,Cataluña,2327
2023-05-23,ES-EX,Extremadura,32
2023-05-23,ES-GA,Galicia,122
2023-05-23,ES-IB,Islas Baleares,216
2023-05-23,ES-MC,Murcia,94
2023-05-23,ES-MD,Madrid,2552
2023-05-23,ES-NC,Navarra,21
2023-05-23,ES-PV,País Vasco,245
2023-05-23,ES-RI,La Rioja,6
2023-05-23,ES-VC,Comunidad Valenciana,557
2023-05-23,ES-AN,Andalucía,884
2023-05-23,ES-AR,Aragón,74
2023-05-23,ES-AS,Asturias,59
2023-05-23,ES-CB,Cantabria,36
2023-05-23,ES-CL,Castilla y León,87
2023-05-23,ES-CM,Castilla-La Mancha,67
2023-05-23,ES-CN,Canarias,176
2023-05-23,ES-CT,Cataluña,2327
2023-05-23,ES-EX,Extremadura,32
2023-05-23,ES-GA,Galicia,122
2023-05-23,ES-IB,Islas Baleares,216
2023-05-23,ES-MC,Murcia,94
2023-05-23,ES-MD,Madrid,2552
2023-05-23,ES-NC,Navarra,21
2023-05-23,ES-PV,País Vasco,245
2023-05-23,ES-RI,La Rioja,6
2023-05-23,ES-VC,Comunidad Valenciana,557
2023-05-23,ES-AN,Andalucía,884
2023-05-23,ES-AR,Aragón,74
2023-05-23,ES-AS,Asturias,59
2023-05-23,ES-CB,Cantabria,36
2023-05-23,ES-CL,Castilla y León,87
2023-05-23,ES-CM,Castilla-La Mancha,67
2023-05-23,ES-CN,Canarias,176
2023-05-23,ES-CT,Cataluña,2327
2023-05-23,ES-EX,Extremadura,32
2023-05-23,ES-GA,Galicia,122
2023-05-23,ES-IB,Islas Baleares,216
2023-05-23,ES-MC,Murcia,94
2023-05-23,ES-MD,Madrid,2552
2023-05-23,ES-NC,Navarra,21
2023-05-23,ES-PV,País Vasco,245
2023-05-23,ES-RI,La Rioja,6
2023-05-23,ES-VC,Comunidad Valenciana,557
2023-05-30,ES-AN,Andalucía,884
2023-05-30,ES-AR,Aragón,74
2023-05-30,ES-AS,Asturias,59
2023-05-30,ES-CB,Cantabria,36
2023-05-30,ES-CL,Castilla y León,87
2023-05-30,ES-CM,Castilla-La Mancha,67
2023-05-30,ES-CN,Canarias,176
2023-05-30,ES-CT,Cataluña,2328
2023-05-30,ES-EX,Extremadura,32
2023-05-30,ES-GA,Galicia,122
2023-05-30,ES-IB,Islas Baleares,216
2023-05-30,ES-MC,Murcia,94
2023-05-30,ES-MD,Madrid,2552
2023-05-30,ES-NC,Navarra,21
2023-05-30,ES-PV,País Vasco,245
2023-05-30,ES-RI,La Rioja,6
2023-05-30,ES-VC,Comunidad Valenciana,557
2023-05-30,ES-AN,Andalucía,884
2023-05-30,ES-AR,Aragón,74
2023-05-30,ES-AS,Asturias,59
2023-05-30,ES-CB,Cantabria,36
2023-05-30,ES-CL,Castilla y León,87
2023-05-30,ES-CM,Castilla-La Mancha,67
2023-05-30,ES-CN,Canarias,176
2023-05-30,ES-CT,Cataluña,2328
2023-05-30,ES-EX,Extremadura,32
2023-05-30,ES-GA,Galicia,122
2023-05-30,ES-IB,Islas Baleares,216
2023-05-30,ES-MC,Murcia,94
2023-05-30,ES-MD,Madrid,2552
2023-05-30,ES-NC,Navarra,21
2023-05-30,ES-PV,País Vasco,245
2023-05-30,ES-RI,La Rioja,6
2023-05-30,ES-VC,Comunidad Valenciana,557
2023-05-30,ES-AN,Andalucía,884
2023-05-30,ES-AR,Aragón,74
2023-05-30,ES-AS,Asturias,59
2023-05-30,ES-CB,Cantabria,36
2023-05-30,ES-CL,Castilla y León,87
2023-05-30,ES-CM,Castilla-La Mancha,67
2023-05-30,ES-CN,Canarias,176
2023-05-30,ES-CT,Cataluña,2328
2023-05-30,ES-EX,Extremadura,32
2023-05-30,ES-GA,Galicia,122
2023-05-30,ES-IB,Islas Baleares,216
2023-05-30,ES-MC,Murcia,94
2023-05-30,ES-MD,Madrid,2552
2023-05-30,ES-NC,Navarra,21
2023-05-30,ES-PV,País Vasco,245
2023-05-30,ES-RI,La Rioja,6
2023-05-30,ES-VC,Comunidad Valenciana,557
2023-05-30,ES-AN,Andalucía,884
2023-05-30,ES-AR,Aragón,74
2023-05-30,ES-AS,Asturias,59
2023-05-30,ES-CB,Cantabria,36
2023-05-30,ES-CL,Castilla y León,87
2023-05-30,ES-CM,Castilla-La Mancha,67
2023-05-30,ES-CN,Canarias,176
2023-05-30,ES-CT,Cataluña,2328
2023-05-30,ES-EX,Extremadura,32
2023-05-30,ES-GA,Galicia,122
2023-05-30,ES-IB,Islas Baleares,216
2023-05-30,ES-MC,Murcia,94
2023-05-30,ES-MD,Madrid,2552
2023-05-30,ES-NC,Navarra,21
2023-05-30,ES-PV,País Vasco,245
2023-05-30,ES-RI,La Rioja,6
2023-05-30,ES-VC,Comunidad Valenciana,557
2023-05-30,ES-AN,Andalucía,884
2023-05-30,ES-AR,Aragón,74
2023-05-30,ES-AS,Asturias,59
2023-05-30,ES-CB,Cantabria,36
2023-05-30,ES-CL,Castilla y León,87
2023-05-30,ES-CM,Castilla-La Mancha,67
2023-05-30,ES-CN,Canarias,176
2023-05-30,ES-CT,Cataluña,2328
2023-05-30,ES-EX,Extremadura,32
2023-05-30,ES-GA,Galicia,122
2023-05-30,ES-IB,Islas Baleares,216
2023-05-30,ES-MC,Murcia,94
2023-05-30,ES-MD,Madrid,2552
2023-05-30,ES-NC,Navarra,21
2023-05-30,ES-PV,País Vasco,245
2023-05-30,ES-RI,La Rioja,6
2023-05-30,ES-VC,Comunidad Valenciana,557
2023-05-30,ES-AN,Andalucía,884
2023-05-30,ES-AR,Aragón,74
2023-05-30,ES-AS,Asturias,59
2023-05-30,ES-CB,Cantabria,36
2023-05-30,ES-CL,Castilla y León,87
2023-05-30,ES-CM,Castilla-La Mancha,67
2023-05-30,ES-CN,Canarias,176
2023-05-30,ES-CT,Cataluña,2328
2023-05-30,ES-EX,Extremadura,32
2023-05-30,ES-GA,Galicia,122
2023-05-30,ES-IB,Islas Baleares,216
2023-05-30,ES-MC,Murcia,94
2023-05-30,ES-MD,Madrid,2552
2023-05-30,ES-NC,Navarra,21
2023-05-30,ES-PV,País Vasco,245
2023-05-30,ES-RI,La Rioja,6
2023-05-30,ES-VC,Comunidad Valenciana,557
2023-05-30,ES-AN,Andalucía,884
2023-05-30,ES-AR,Aragón,74
2023-05-30,ES-AS,Asturias,59
2023-05-30,ES-CB,Cantabria,36
2023-05-30,ES-CL,Castilla y León,87
2023-05-30,ES-CM,Castilla-La Mancha,67
2023-05-30,ES-CN,Canarias,176
