date,iso_code,state,cases
2023-07-11,ES-CB,Cantabria,36
2023-07-11,ES-CL,Castilla y León,87
2023-07-11,ES-CM,Castilla-La Mancha,67
2023-07-11,ES-CN,Canarias,176
2023-07-11,ES-CT,Cataluña,2330
2023-07-11,ES-EX,Extremadura,32
2023-07-11,ES-GA,Galicia,122
2023-07-11,ES-IB,Islas Baleares,216
2023-07-11,ES-MC,Murcia,94
2023-07-11,ES-MD,Madrid,2552
2023-07-11,ES-NC,Navarra,21
2023-07-11,ES-PV,País Vasco,245
2023-07-11,ES-RI,La Rioja,6
2023-07-11,ES-VC,Comunidad Valenciana,557
2023-07-11,ES-AN,Andalucía,884
2023-07-11,ES-AR,Aragón,74
2023-07-11,ES-AS,Asturias,59
2023-07-11,ES-CB,Cantabria,36
2023-07-11,ES-CL,Castilla y León,87
2023-07-11,ES-CM,Castilla-La Mancha,67
2023-07-11,ES-CN,Canarias,176
2023-07-11,ES-CT,Cataluña,2330
2023-07-11,ES-EX,Extremadura,32
2023-07-11,ES-GA,Galicia,122
2023-07-11,ES-IB,Islas Baleares,216
2023-07-11,ES-MC,Murcia,94
2023-07-11,ES-MD,Madrid,2552
2023-07-11,ES-NC,Navarra,21
2023-07-11,ES-PV,País Vasco,245
2023-07-11,ES-RI,La Rioja,6
2023-07-11,ES-VC,Comunidad Valenciana,557
2023-07-11,ES-AN,Andalucía,884
2023-07-11,ES-AR,Aragón,74
2023-07-11,ES-AS,Asturias,59
2023-07-11,ES-CB,Cantabria,36
2023-07-11,ES-CL,Castilla y León,87
2023-07-11,ES-CM,Castilla-La Mancha,67
2023-07-11,ES-CN,Canarias,176
2023-07-11,ES-CT,Cataluña,2330
2023-07-11,ES-EX,Extremadura,32
2023-07-11,ES-GA,Galicia,122
2023-07-11,ES-IB,Islas Baleares,216
2023-07-11,ES-MC,Murcia,94
2023-07-11,ES-MD,Madrid,2552
2023-07-11,ES-NC,Navarra,21
2023-07-11,ES-PV,País Vasco,245
2023-07-11,ES-RI,La Rioja,6
2023-07-11,ES-VC,Comunidad Valenciana,557
2023-07-11,ES-AN,Andalucía,884
2023-07-11,ES-AR,Aragón,74
2023-07-11,ES-AS,Asturias,59
2023-07-11,ES-CB,Cantabria,36
2023-07-11,ES-CL,Castilla y León,87
2023-07-11,ES-CM,Castilla-La Mancha,67
2023-07-11,ES-CN,Canarias,176
2023-07-11,ES-CT,Cataluña,2330
2023-07-11,ES-EX,Extremadura,32
2023-07-11,ES-GA,Galicia,122
2023-07-11,ES-IB,Islas Baleares,216
2023-07-11,ES-MC,Murcia,94
2023-07-11,ES-MD,Madrid,2552
2023-07-11,ES-NC,Navarra,21
2023-07-11,ES-PV,País Vasco,245
2023-07-11,ES-RI,La Rioja,6
2023-07-11,ES-VC,Comunidad Valenciana,557
2023-07-11,ES-AN,Andalucía,884
2023-07-11,ES-AR,Aragón,74
2023-07-11,ES-AS,Asturias,59
2023-07-11,ES-CB,Cantabria,36
2023-07-11,ES-CL,Castilla y León,87
2023-07-11,ES-CM,Castilla-La Mancha,67
2023-07-11,ES-CN,Canarias,176
2023-07-11,ES-CT,Cataluña,2330
2023-07-11,ES-EX,Extremadura,32
2023-07-11,ES-GA,Galicia,122
2023-07-11,ES-IB,Islas Baleares,216
2023-07-11,ES-MC,Murcia,94
2023-07-11,ES-MD,Madrid,2552
2023-07-11,ES-NC,Navarra,21
2023-07-11,ES-PV,País Vasco,245
2023-07-11,ES-RI,La Rioja,6
2023-07-11,ES-VC,Comunidad Valenciana,557
2023-07-11,ES-AN,Andalucía,884
2023-07-11,ES-AR,Aragón,74
2023-07-11,ES-AS,Asturias,59
2023-07-11,ES-CB,Cantabria,36
2023-07-11,ES-CL,Castilla y León,87
2023-07-11,ES-CM,Castilla-La Mancha,67
2023-07-11,ES-CN,Canarias,176
2023-07-11,ES-CT,Cataluña,2330
2023-07-11,ES-EX,Extremadura,32
2023-07-11,ES-GA,Galicia,122
2023-07-11,ES-IB,Islas Baleares,216
2023-07-11,ES-MC,Murcia,94
2023-07-11,ES-MD,Madrid,2552
2023-07-11,ES-NC,Navarra,21
2023-07-11,ES-PV,País Vasco,245
2023-07-11,ES-RI,La Rioja,6
2023-07-11,ES-VC,Comunidad Valenciana,557
2023-07-11,ES-AN,Andalucía,884
2023-07-11,ES-AR,Aragón,74
2023-07-11,ES-AS,Asturias,59
2023-07-11,ES-CB,Cantabria,36
2023-07-11,ES-CL,Castilla y León,87
2023-07-11,ES-CM,Castilla-La Mancha,67
2023-07-11,ES-CN,Canarias,176
2023-07-11,ES-CT,Cataluña,2330
2023-07-11,ES-EX,Extremadura,32
2023-07-11,ES-GA,Galicia,122
2023-07-11,ES-IB,Islas Baleares,216
2023-07-11,ES-MC,Murcia,94
2023-07-11,ES-MD,Madrid,2552
2023-07-11,ES-NC,Navarra,21
2023-07-11,ES-PV,País Vasco,245
2023-07-11,ES-RI,La Rioja,6
2023-07-11,ES-VC,Comunidad Valenciana,557
2023-07-18,ES-AN,Andalucía,884
2023-07-18,ES-AR,Aragón,74
2023-07-18,ES-AS,Asturias,59
2023-07-18,ES-CB,Cantabria,36
2023-07-18,ES-CL,Castilla y León,87
2023-07-18,ES-CM,Castilla-La Mancha,67
2023-07-18,ES-CN,Canarias,176
2023-07-18,ES-CT,Cataluña,2330
2023-07-18,ES-EX,Extremadura,33
2023-07-18,ES-GA,Galicia,122
2023-07-18,ES-IB,Islas Baleares,216
2023-07-18,ES-MC,Murcia,94
2023-07-18,ES-MD,Madrid,2552
2023-07-18,ES-NC,Navarra,21
2023-07-18,ES-PV,País Vasco,245
2023-07-18,ES-RI,La Rioja,6
2023-07-18,ES-VC,Comunidad Valenciana,557
2023-07-18,ES-AN,Andalucía,884
2023-07-18,ES-AR,Aragón,74
2023-07-18,ES-AS,Asturias,59
2023-07-18,ES-CB,Cantabria,36
2023-07-18,ES-CL,Castilla y León,87
2023-07-18,ES-CM,Castilla-La Mancha,67
2023-07-18,ES-CN,Canarias,176
2023-07-18,ES-CT,Cataluña,2330
2023-07-18,ES-EX,Extremadura,33
2023-07-18,ES-GA,Galicia,122
2023-07-18,ES-IB,Islas Baleares,216
2023-07-18,ES-MC,Murcia,94
2023-07-18,ES-MD,Madrid,2552
2023-07-18,ES-NC,Navarra,21
2023-07-18,ES-PV,País Vasco,245
2023-07-18,ES-RI,La Rioja,6
2023-07-18,ES-VC,Comunidad Valenciana,557
2023-07-18,ES-AN,Andalucía,884
2023-07-18,ES-AR,Aragón,74
2023-07-18,ES-AS,Asturias,59
2023-07-18,ES-CB,Cantabria,36
2023-07-18,ES-CL,Castilla y León,87
2023-07-18,ES-CM,Castilla-La Mancha,67
2023-07-18,ES-CN,Canarias,176
2023-07-18,ES-CT,Cataluña,2330
2023-07-18,ES-EX,Extremadura,33
2023-07-18,ES-GA,Galicia,122
2023-07-18,ES-IB,Islas Baleares,216
2023-07-18,ES-MC,Murcia,94
2023-07-18,ES-MD,Madrid,2552
2023-07-18,ES-NC,Navarra,21
2023-07-18,ES-PV,País Vasco,245
2023-07-18,ES-RI,La Rioja,6
2023-07-18,ES-VC,Comunidad Valenciana,557
2023-07-18,ES-AN,Andalucía,884
2023-07-18,ES-AR,Aragón,74
2023-07-18,ES-AS,Asturias,59
2023-07-18,ES-CB,Cantabria,36
2023-07-18,ES-CL,Castilla y León,87
2023-07-18,ES-CM,Castilla-La Mancha,67
2023-07-18,ES-CN,Canarias,176
2023-07-18,ES-CT,Cataluña,2330
2023-07-18,ES-EX,Extremadura,33
2023-07-18,ES-GA,Galicia,122
2023-07-18,ES-IB,Islas Baleares,216
2023-07-18,ES-MC,Murcia,94
2023-07-18,ES-MD,Madrid,2552
2023-07-18,ES-NC,Navarra,21
2023-07-18,ES-PV,País Vasco,245
2023-07-18,ES-RI,La Rioja,6
2023-07-18,ES-VC,Comunidad Valenciana,557
2023-07-18,ES-AN,Andalucía,884
2023-07-18,ES-AR,Aragón,74
2023-07-18,ES-AS,Asturias,59
2023-07-18,ES-CB,Cantabria,36
2023-07-18,ES-CL,Castilla y León,87
2023-07-18,ES-CM,Castilla-La Mancha,67
2023-07-18,ES-CN,Canarias,176
2023-07-18,ES-CT,Cataluña,2330
2023-07-18,ES-EX,Extremadura,33
2023-07-18,ES-GA,Galicia,122
2023-07-18,ES-IB,Islas Baleares,216
2023-07-18,ES-MC,Murcia,94
2023-07-18,ES-MD,Madrid,2552
2023-07-18,ES-NC,Navarra,21
2023-07-18,ES-PV,País Vasco,245
2023-07-18,ES-RI,La Rioja,6
2023-07-18,ES-VC,Comunidad Valenciana,557
2023-07-18,ES-AN,Andalucía,884
2023-07-18,ES-AR,Aragón,74
2023-07-18,ES-AS,Asturias,59
2023-07-18,ES-CB,Cantabria,36
2023-07-18,ES-CL,Castilla y León,87
2023-07-18,ES-CM,Castilla-La Mancha,67
2023-07-18,ES-CN,Canarias,176
2023-07-18,ES-CT,Cataluña,2330
2023-07-18,ES-EX,Extremadura,33
2023-07-18,ES-GA,Galicia,122
2023-07-18,ES-IB,Islas Baleares,216
2023-07-18,ES-MC,Murcia,94
2023-07-18,ES-MD,Madrid,2552
2023-07-18,ES-NC,Navarra,21
2023-07-18,ES-PV,País Vasco,245
2023-07-18,ES-RI,La Rioja,6
2023-07-18,ES-VC,Comunidad Valenciana,557
2023-07-18,ES-AN,Andalucía,884
2023-07-18,ES-AR,Aragón,74
2023-07-18,ES-AS,Asturias,59
2023-07-18,ES-CB,Cantabria,36
2023-07-18,ES-CL,Castilla y León,87
2023-07-18,ES-CM,Castilla-La Mancha,67
2023-07-18,ES-CN,Canarias,176
2023-07-18,ES-CT,Cataluña,2330
2023-07-18,ES-EX,Extremadura,33
2023-07-18,ES-GA,Galicia,122
2023-07-18,ES-IB,Islas Baleares,216
2023-07-18,ES-MC,Murcia,94
2023-07-18,ES-MD,Madrid,2552
2023-07-18,ES-NC,Navarra,21
2023-07-18,ES-PV,País Vasco,245
2023-07-18,ES-RI,La Rioja,6
2023-07-18,ES-VC,Comunidad Valenciana,557
2023-07-25,ES-AN,Andalucía,884
2023-07-25,ES-AR,Aragón,74
2023-07-25,ES-AS,Asturias,59
2023-07-25,ES-CB,Cantabria,36
2023-07-25,ES-CL,Castilla y León,87
2023-07-25,ES-CM,Castilla-La Mancha,67
2023-07-25,ES-CN,Canarias,176
2023-07-25,ES-CT,Cataluña,2331
2023-07-25,ES-EX,Extremadura,33
2023-07-25,ES-GA,Galicia,122
2023-07-25,ES-IB,Islas Baleares,216
2023-07-25,ES-MC,Murcia,94
2023-07-25,ES-MD,Madrid,2552
2023-07-25,ES-NC,Navarra,21
2023-07-25,ES-PV,País Vasco,245
2023-07-25,ES-RI,La Rioja,6
2023-07-25,ES-VC,Comunidad Valenciana,557
2023-07-25,ES-AN,Andalucía,884
2023-07-25,ES-AR,Aragón,74
2023-07-25,ES-AS,Asturias,59
2023-07-25,ES-CB,Cantabria,36
2023-07-25,ES-CL,Castilla y León,87
2023-07-25,ES-CM,Castilla-La Mancha,67
2023-07-25,ES-CN,Canarias,176
2023-07-25,ES-CT,Cataluña,2331
2023-07-25,ES-EX,Extremadura,33
2023-07-25,ES-GA,Galicia,122
2023-07-25,ES-IB,Islas Baleares,216
2023-07-25,ES-MC,Murcia,94
2023-07-25,ES-MD,Madrid,2552
2023-07-25,ES-NC,Navarra,21
2023-07-25,ES-PV,País Vasco,245
2023-07-25,ES-RI,La Rioja,6
2023-07-25,ES-VC,Comunidad Valenciana,557
2023-07-25,ES-AN,Andalucía,884
2023-07-25,ES-AR,Aragón,74
2023-07-25,ES-AS,Asturias,59
2023-07-25,ES-CB,Cantabria,36
2023-07-25,ES-CL,Castilla y León,87
2023-07-25,ES-CM,Castilla-La Mancha,67
2023-07-25,ES-CN,Canarias,176
2023-07-25,ES-CT,Cataluña,2331
2023-07-25,ES-EX,Extremadura,33
2023-07-25,ES-GA,Galicia,122
2023-07-25,ES-IB,Islas Baleares,216
2023-07-25,ES-MC,Murcia,94
2023-07-25,ES-MD,Madrid,2552
2023-07-25,ES-NC,Navarra,21
2023-07-25,ES-PV,País Vasco,245
2023-07-25,ES-RI,La Rioja,6
2023-07-25,ES-VC,Comunidad Valenciana,557
2023-07-25,ES-AN,Andalucía,884
2023-07-25,ES-AR,Aragón,74
2023-07-25,ES-AS,Asturias,59
2023-07-25,ES-CB,Cantabria,36
2023-07-25,ES-CL,Castilla y León,87
2023-07-25,ES-CM,Castilla-La Mancha,67
2023-07-25,ES-CN,Canarias,176
2023-07-25,ES-CT,Cataluña,2331
2023-07-25,ES-EX,Extremadura,33
2023-07-25,ES-GA,Galicia,122
2023-07-25,ES-IB,Islas Baleares,216
2023-07-25,ES-MC,Murcia,94
2023-07-25,ES-MD,Madrid,2552
2023-07-25,ES-NC,Navarra,21
2023-07-25,ES-PV,País Vasco,245
2023-07-25,ES-RI,La Rioja,6
2023-07-25,ES-VC,Comunidad Valenciana,557
2023-07-25,ES-AN,Andalucía,884
2023-07-25,ES-AR,Aragón,74
2023-07-25,ES-AS,Asturias,59
2023-07-25,ES-CB,Cantabria,36
2023-07-25,ES-CL,Castilla y León,87
2023-07-25,ES-CM,Castilla-La Mancha,67
2023-07-25,ES-CN,Canarias,176
2023-07-25,ES-CT,Cataluña,2331
2023-07-25,ES-EX,Extremadura,33
2023-07-25,ES-GA,Galicia,122
2023-07-25,ES-IB,Islas Baleares,216
2023-07-25,ES-MC,Murcia,94
2023-07-25,ES-MD,Madrid,2552
2023-07-25,ES-NC,Navarra,21
2023-07-25,ES-PV,País Vasco,245
2023-07-25,ES-RI,La Rioja,6
2023-07-25,ES-VC,Comunidad Valenciana,557
2023-07-25,ES-AN,Andalucía,884
2023-07-25,ES-AR,Aragón,74
2023-07-25,ES-AS,Asturias,59
2023-07-25,ES-CB,Cantabria,36
2023-07-25,ES-CL,Castilla y León,87
2023-07-25,ES-CM,Castilla-La Mancha,67
2023-07-25,ES-CN,Canarias,176
2023-07-25,ES-CT,Cataluña,2331
2023-07-25,ES-EX,Extremadura,33
2023-07-25,ES-GA,Galicia,122
2023-07-25,ES-IB,Islas Baleares,216
2023-07-25,ES-MC,Murcia,94
2023-07-25,ES-MD,Madrid,2552
2023-07-25,ES-NC,Navarra,21
2023-07-25,ES-PV,País Vasco,245
2023-07-25,ES-RI,La Rioja,6
2023-07-25,ES-VC,Comunidad Valenciana,557
2023-07-25,ES-AN,Andalucía,884
2023-07-25,ES-AR,Aragón,74
2023-07-25,ES-AS,Asturias,59
2023-07-25,ES-CB,Cantabria,36
2023-07-25,ES-CL,Castilla y León,87
2023-07-25,ES-CM,Castilla-La Mancha,67
2023-07-25,ES-CN,Canarias,176
2023-07-25,ES-CT,Cataluña,2331
2023-07-25,ES-EX,Extremadura,33
2023-07-25,ES-GA,Galicia,122
2023-07-25,ES-IB,Islas Baleares,216
2023-07-25,ES-MC,Murcia,94
2023-07-25,ES-MD,Madrid,2552
2023-07-25,ES-NC,Navarra,21
2023-07-25,ES-PV,País Vasco,245
2023-07-25,ES-RI,La Rioja,6
2023-07-25,ES-VC,Comunidad Valenciana,557
2023-07-25,ES-AN,Andalucía,884
2023-07-25,ES-AR,Aragón,74
2023-07-25,ES-AS,Asturias,59
2023-07-25,ES-CB,Cantabria,36
2023-07-25,ES-CL,Castilla y León,87
2023-07-25,ES-CM,Castilla-La Mancha,67
2023-07-25,ES-CN,Canarias,176
2023-07-25,ES-CT,Cataluña,2331
2023-07-25,ES-EX,Extremadura,33
2023-07-25,ES-GA,Galicia,122
2023-07-25,ES-IB,Islas Baleares,216
2023-07-25,ES-MC,Murcia,94
2023-07-25,ES-MD,Madrid,2552
2023-07-25,ES-NC,Navarra,21
2023-07-25,ES-PV,País Vasco,245
2023-07-25,ES-RI,La Rioja,6
2023-07-25,ES-VC,Comunidad Valenciana,557
2023-07-25,ES-AN,Andalucía,884
2023-07-25,ES-AR,Aragón,74
2023-07-25,ES-AS,Asturias,59
2023-07-25,ES-CB,Cantabria,36
2023-07-25,ES-CL,Castilla y León,87
2023-07-25,ES-CM,Castilla-La Mancha,67
2023-07-25,ES-CN,Canarias,176
2023-07-25,ES-CT,Cataluña,2331
2023-07-25,ES-EX,Extremadura,33
2023-07-25,ES-GA,Galicia,122
2023-07-25,ES-IB,Islas Baleares,216
2023-07-25,ES-MC,Murcia,94
2023-07-25,ES-MD,Madrid,2552
2023-07-25,ES-NC,Navarra,21
2023-07-25,ES-PV,País Vasco,245
2023-07-25,ES-RI,La Rioja,6
2023-07-25,ES-VC,Comunidad Valenciana,557
2023-07-25,ES-AN,Andalucía,884
2023-07-25,ES-AR,Aragón,74
2023-07-25,ES-AS,Asturias,59
2023-07-25,ES-CB,Cantabria,36
2023-07-25,ES-CL,Castilla y León,87
2023-07-25,ES-CM,Castilla-La Mancha,67
2023-07-25,ES-CN,Canarias,176
2023-07-25,ES-CT,Cataluña,2331
2023-07-25,ES-EX,Extremadura,33
2023-07-25,ES-GA,Galicia,122
2023-07-25,ES-IB,Islas Baleares,216
2023-07-25,ES-MC,Murcia,94
2023-07-25,ES-MD,Madrid,2552
2023-07-25,ES-NC,Navarra,21
2023-07-25,ES-PV,País Vasco,245
2023-07-25,ES-RI,La Rioja,6
2023-07-25,ES-VC,Comunidad Valenciana,557
2023-07-25,ES-AN,Andalucía,884
2023-07-25,ES-AR,Aragón,74
2023-07-25,ES-AS,Asturias,59
2023-07-25,ES-CB,Cantabria,36
2023-07-25,ES-CL,Castilla y León,87
2023-07-25,ES-CM,Castilla-La Mancha,67
2023-07-25,ES-CN,Canarias,176
2023-07-25,ES-CT,Cataluña,2331
2023-07-25,ES-EX,Extremadura,33
2023-07-25,ES-GA,Galicia,122
2023-07-25,ES-IB,Islas Baleares,216
2023-07-25,ES-MC,Murcia,94
2023-07-25,ES-MD,Madrid,2552
2023-07-25,ES-NC,Navarra,21
2023-07-25,ES-PV,País Vasco,245
2023-07-25,ES-RI,La Rioja,6
2023-07-25,ES-VC,Comunidad Valenciana,557
2023-07-25,ES-AN,Andalucía,884
2023-07-25,ES-AR,Aragón,74
2023-07-25,ES-AS,Asturias,59
2023-07-25,ES-CB,Cantabria,36
2023-07-25,ES-CL,Castilla y León,87
2023-07-25,ES-CM,Castilla-La Mancha,67
2023-07-25,ES-CN,Canarias,176
2023-07-25,ES-CT,Cataluña,2331
2023-07-25,ES-EX,Extremadura,33
2023-07-25,ES-GA,Galicia,122
2023-07-25,ES-IB,Islas Baleares,216
2023-07-25,ES-MC,Murcia,94
2023-07-25,ES-MD,Madrid,2552
2023-07-25,ES-NC,Navarra,21
2023-07-25,ES-PV,País Vasco,245
2023-07-25,ES-RI,La Rioja,6
2023-07-25,ES-VC,Comunidad Valenciana,557
2023-07-25,ES-AN,Andalucía,884
2023-07-25,ES-AR,Aragón,74
2023-07-25,ES-AS,Asturias,59
2023-07-25,ES-CB,Cantabria,36
2023-07-25,ES-CL,Castilla y León,87
2023-07-25,ES-CM,Castilla-La Mancha,67
2023-07-25,ES-CN,Canarias,176
2023-07-25,ES-CT,Cataluña,2331
2023-07-25,ES-EX,Extremadura,33
2023-07-25,ES-GA,Galicia,122
2023-07-25,ES-IB,Islas Baleares,216
2023-07-25,ES-MC,Murcia,94
2023-07-25,ES-MD,Madrid,2552
2023-07-25,ES-NC,Navarra,21
2023-07-25,ES-PV,País Vasco,245
2023-07-25,ES-RI,La Rioja,6
2023-07-25,ES-VC,Comunidad Valenciana,557
2023-07-25,ES-AN,Andalucía,884
2023-07-25,ES-AR,Aragón,74
2023-07-25,ES-AS,Asturias,59
2023-07-25,ES-CB,Cantabria,36
2023-07-25,ES-CL,Castilla y León,87
2023-07-25,ES-CM,Castilla-La Mancha,67
2023-07-25,ES-CN,Canarias,176
2023-07-25,ES-CT,Cataluña,2331
2023-07-25,ES-EX,Extremadura,33
2023-07-25,ES-GA,Galicia,122
2023-07-25,ES-IB,Islas Baleares,216
2023-07-25,ES-MC,Murcia,94
2023-07-25,ES-MD,Madrid,2552
2023-07-25,ES-NC,Navarra,21
2023-07-25,ES-PV,País Vasco,245
2023-07-25,ES-RI,La Rioja,6
2023-07-25,ES-VC,Comunidad Valenciana,557
2023-08-08,ES-AN,Andalucía,884
2023-08-08,ES-AR,Aragón,74
2023-08-08,ES-AS,Asturias,60
2023-08-08,ES-CB,Cantabria,36
2023-08-08,ES-CL,Castilla y León,87
2023-08-08,ES-CM,Castilla-La Mancha,67
2023-08-08,ES-CN,Canarias,176
2023-08-08,ES-CT,Cataluña,2331
2023-08-08,ES-EX,Extremadura,33
2023-08-08,ES-GA,Galicia,122
2023-08-08,ES-IB,Islas Baleares,216
2023-08-08,ES-MC,Murcia,94
2023-08-08,ES-MD,Madrid,2554
2023-08-08,ES-NC,Navarra,21
2023-08-08,ES-PV,País Vasco,245
2023-08-08,ES-RI,La Rioja,6
2023-08-08,ES-VC,Comunidad Valenciana,557
2023-08-08,ES-AN,Andalucía,884
2023-08-08,ES-AR,Aragón,74
2023-08-08,ES-AS,Asturias,60
2023-08-08,ES-CB,Cantabria,36
2023-08-08,ES-CL,Castilla y León,87
2023-08-08,ES-CM,Castilla-La Mancha,67
2023-08-08,ES-CN,Canarias,176
2023-08-08,ES-CT,Cataluña,2331
2023-08-08,ES-EX,Extremadura,33
2023-08-08,ES-GA,Galicia,122
2023-08-08,ES-IB,Islas Baleares,216
2023-08-08,ES-MC,Murcia,94
2023-08-08,ES-MD,Madrid,2554
2023-08-08,ES-NC,Navarra,21
2023-08-08,ES-PV,País Vasco,245
2023-08-08,ES-RI,La Rioja,6
2023-08-08,ES-VC,Comunidad Valenciana,557
2023-08-08,ES-AN,Andalucía,884
2023-08-08,ES-AR,Aragón,74
2023-08-08,ES-AS,Asturias,60
2023-08-08,ES-CB,Cantabria,36
2023-08-08,ES-CL,Castilla y León,87
2023-08-08,ES-CM,Castilla-La Mancha,67
2023-08-08,ES-CN,Canarias,176
2023-08-08,ES-CT,Cataluña,2331
2023-08-08,ES-EX,Extremadura,33
2023-08-08,ES-GA,Galicia,122
2023-08-08,ES-IB,Islas Baleares,216
2023-08-08,ES-MC,Murcia,94
2023-08-08,ES-MD,Madrid,2554
2023-08-08,ES-NC,Navarra,21
2023-08-08,ES-PV,País Vasco,245
2023-08-08,ES-RI,La Rioja,6
2023-08-08,ES-VC,Comunidad Valenciana,557
2023-08-08,ES-AN,Andalucía,884
2023-08-08,ES-AR,Aragón,74
2023-08-08,ES-AS,Asturias,60
2023-08-08,ES-CB,Cantabria,36
2023-08-08,ES-CL,Castilla y León,87
2023-08-08,ES-CM,Castilla-La Mancha,67
2023-08-08,ES-CN,Canarias,176
2023-08-08,ES-CT,Cataluña,2331
2023-08-08,ES-EX,Extremadura,33
2023-08-08,ES-GA,Galicia,122
2023-08-08,ES-IB,Islas Baleares,216
2023-08-08,ES-MC,Murcia,94
2023-08-08,ES-MD,Madrid,2554
2023-08-08,ES-NC,Navarra,21
2023-08-08,ES-PV,País Vasco,245
2023-08-08,ES-RI,La Rioja,6
2023-08-08,ES-VC,Comunidad Valenciana,557
2023-08-08,ES-AN,Andalucía,884
2023-08-08,ES-AR,Aragón,74
2023-08-08,ES-AS,Asturias,60
2023-08-08,ES-CB,Cantabria,36
2023-08-08,ES-CL,Castilla y León,87
2023-08-08,ES-CM,Castilla-La Mancha,67
2023-08-08,ES-CN,Canarias,176
2023-08-08,ES-CT,Cataluña,2331
2023-08-08,ES-EX,Extremadura,33
2023-08-08,ES-GA,Galicia,122
2023-08-08,ES-IB,Islas Baleares,216
2023-08-08,ES-MC,Murcia,94
2023-08-08,ES-MD,Madrid,2554
2023-08-08,ES-NC,Navarra,21
2023-08-08,ES-PV,País Vasco,245
2023-08-08,ES-RI,La Rioja,6
2023-08-08,ES-VC,Comunidad Valenciana,557
2023-08-08,ES-AN,Andalucía,884
2023-08-08,ES-AR,Aragón,74
2023-08-08,ES-AS,Asturias,60
2023-08-08,ES-CB,Cantabria,36
2023-08-08,ES-CL,Castilla y León,87
2023-08-08,ES-CM,Castilla-La Mancha,67
2023-08-08,ES-CN,Canarias,176
2023-08-08,ES-CT,Cataluña,2331
2023-08-08,ES-EX,Extremadura,33
2023-08-08,ES-GA,Galicia,122
2023-08-08,ES-IB,Islas Baleares,216
2023-08-08,ES-MC,Murcia,94
2023-08-08,ES-MD,Madrid,2554
2023-08-08,ES-NC,Navarra,21
2023-08-08,ES-PV,País Vasco,245
2023-08-08,ES-RI,La Rioja,6
2023-08-08,ES-VC,Comunidad Valenciana,557
2023-08-08,ES-AN,Andalucía,884
2023-08-08,ES-AR,Aragón,74
2023-08-08,ES-AS,Asturias,60
2023-08-08,ES-CB,Cantabria,36
2023-08-08,ES-CL,Castilla y León,87
2023-08-08,ES-CM,Castilla-La Mancha,67
2023-08-08,ES-CN,Canarias,176
2023-08-08,ES-CT,Cataluña,2331
2023-08-08,ES-EX,Extremadura,33
2023-08-08,ES-GA,Galicia,122
2023-08-08,ES-IB,Islas Baleares,216
2023-08-08,ES-MC,Murcia,94
2023-08-08,ES-MD,Madrid,2554
2023-08-08,ES-NC,Navarra,21
2023-08-08,ES-PV,País Vasco,245
2023-08-08,ES-RI,La Rioja,6
2023-08-08,ES-VC,Comunidad Valenciana,557
2023-08-08,ES-AN,Andalucía,884
2023-08-08,ES-AR,Aragón,74
2023-08-08,ES-AS,Asturias,60
2023-08-08,ES-CB,Cantabria,36
2023-08-08,ES-CL,Castilla y León,87
2023-08-08,ES-CM,Castilla-La Mancha,67
2023-08-08,ES-CN,Canarias,176
2023-08-08,ES-CT,Cataluña,2331
2023-08-08,ES-EX,Extremadura,33
2023-08-08,ES-GA,Galicia,122
2023-08-08,ES-IB,Islas Baleares,216
2023-08-08,ES-MC,Murcia,94
2023-08-08,ES-MD,Madrid,2554
2023-08-08,ES-NC,Navarra,21
2023-08-08,ES-PV,País Vasco,245
2023-08-08,ES-RI,La Rioja,6
2023-08-08,ES-VC,Comunidad Valenciana,557
